date,ret_1d,ret_3d,ret_10d,ret_22d,gap,hl_ratio,mom_z_5,price_z_66,myr_ret_1d,myr_ret_5d,myr_vol_ratio,myr_z_22,myr_fcpo_corr,sbo_ret_1d,sbo_ret_5d,sbo_z_22,cpo_sbo_spread,cpo_sbo_spread_z22,month,dow,qtr,harvest,fwd_ret_1d,target
2016-10-27,0.012243581105711776,0.02537287254750442,0.05253733352788181,0.04352488048680048,0.005059642163581124,0.013634943924845997,0.5300430373927569,1.705513568031947,0.007426073173272041,0.0011940299926078701,1.1981922911376603,0.8585941694454259,0.1107885206430841,-0.0022371373983562926,0.008998935868569369,1.4691404084505881,-0.16632220156589916,-0.23924376404273356,10.0,2.0,4.0,1.0,-0.001791152189418277,0
2016-10-28,-0.001791152189418277,-0.013886639388974054,0.06403667505039934,0.02799673856720286,0.0035727083375736157,0.019696249975724108,0.607176032892145,1.6254493860140133,0.0016692504174073974,0.0028632804100152676,1.224996787666028,1.0067637948807373,0.08553817148982058,-0.017224765827957178,0.0017103766997417225,0.8292933070581676,-0.15255783834476677,0.6538094981559667,10.0,3.0,4.0,1.0,0.0,0
2016-10-31,0.0,0.010452428916293499,0.04547905102754424,0.04622980181355718,-0.0039518643131994935,0.01435259657495658,0.5879885452443754,1.5771614954735713,0.0,0.0028632804100152676,1.2408680821226699,0.9333272619888878,0.04960505458662349,0.008508275943471144,0.008223497356896203,1.0081708414441912,-0.16106611428823836,0.25877323347896614,10.0,4.0,4.0,1.0,-0.009004202739928857,0
2016-11-01,-0.009004202739928857,-0.010795354929347134,-0.0018073382834016272,0.05847877095405796,-0.0032321809428061954,0.011185395348399029,-0.5897924932838591,1.3576083689058926,-0.004298000885675446,0.0057595551583669025,0.9671272727749602,0.1924597864781319,0.08205368945328921,-0.006800819637920785,-0.023047675605047946,0.7170332368475771,-0.15897149650457099,0.5163694229383626,10.0,0.0,4.0,1.0,-0.011644964196879215,0
2016-11-02,-0.011644964196879215,-0.020649166936808072,0.006978908031749498,0.04338750811359127,0.005772021797122662,0.022456575703257597,-0.2587934924837403,1.0993329698163545,0.0014347204756601784,0.006232043180664171,0.9743317563310742,0.36475818904498075,0.07218563798845404,-0.009140309279358494,-0.026894756200121606,0.36129878282611794,-0.16291087189775322,0.27547509392726677,11.0,1.0,4.0,1.0,0.010921113278556938,1
2016-11-03,0.010921113278556938,-0.009728053658251135,0.010555148041169637,0.047451451666011835,-0.004769776058210162,0.01899253582727432,-0.2911220557583018,1.3080047547545186,-0.00011948145064688553,-0.0013135114432547557,0.555478752519182,0.2685271419344264,0.06982984704455132,0.0037233323839229726,-0.02093428641784234,0.4272983734178684,-0.15559360955247215,0.9141699592113531,11.0,2.0,4.0,1.0,0.004335266905538759,1
2016-11-04,0.004335266905538759,0.003611415987216482,0.019658441584733843,0.06554840364423153,-0.004354143308621161,0.013418152363617007,-0.13910663091719416,1.3780040463116028,0.0025061174283778076,-0.0004766444322843455,0.5970669551268722,0.7000315482945196,0.0669248455276113,0.003424660881364172,-0.0002848597085209903,0.4773131053426644,-0.1571891209566747,0.8401572842504506,11.0,3.0,4.0,1.0,-0.014524583590882045,0
2016-11-07,-0.014524583590882045,0.0007317965932136516,0.003664350014491724,0.06771351464608966,-0.005059642163581124,0.015245304342800333,-0.5170833661254601,1.0454457162956936,0.0,-0.0004766444322843455,0.5970246554004928,0.6434476692256336,0.08168444001162323,-0.011173300598124936,-0.01996643625011707,-0.009169922338888609,-0.16054040394943137,0.564680847330039,11.0,4.0,4.0,1.0,0.01991737034359442,1
2016-11-08,0.01991737034359442,0.009728053658251135,-0.013886639388974054,0.07905717697512404,0.004379569044021814,0.01732895348899081,0.22925331692677747,1.4803701605977568,-0.0017894427679847613,0.002031913685406339,0.3794455930253091,0.12723292510944045,0.04725596060938239,0.0023021592901555366,-0.010863457322040748,0.0049044187716872694,-0.14113575012800883,1.8905369549951383,11.0,0.0,4.0,1.0,0.018824921029557018,1
2016-11-09,0.018824921029557018,0.024217707782269393,0.029277349945850517,0.10450077118343781,-0.004672066000793507,0.03482939114167984,0.9975008177330189,1.8994184656713902,0.011987562694922627,0.012584755904668787,1.1080257875895771,2.729829541867915,0.12693385994958903,0.01483622077644453,0.013113072733762277,0.5608920155065982,-0.14913461256981808,1.1664895066865557,11.0,1.0,4.0,1.0,-0.0010561521840743993,0
2016-11-10,-0.0010561521840743993,0.03768613918907704,0.015977616656064342,0.11168157476829332,-0.009190591379113044,0.019418085857101516,0.7022057166206902,1.8512693160117797,0.020205066918322023,0.032909304273637696,1.4795641975296692,3.807381015313344,0.09466983072312847,-0.028729353069936625,-0.01933961272009732,-0.7885755751802555,-0.14166647860227854,1.9083518881065662,11.0,2.0,4.0,1.0,0.01884214850316379,1
2016-11-11,0.01884214850316379,0.03661091734864641,0.03661091734864641,0.10102992847711256,-0.007424464014346377,0.03256020169683835,1.1087179291826916,2.2772858143295727,-0.00917597471468623,0.02122721213057366,1.756552764350055,2.1947937510557787,0.03790464049556343,0.013318089149411794,-0.0094461844520497,-0.29184659993027645,-0.12696644453383943,2.570988261346681,11.0,3.0,4.0,1.0,0.028286090976846978,1
2016-11-14,0.028286090976846978,0.04607208729593637,0.06489700832549339,0.11564318966395692,0.02761382204396501,0.03771535326974277,2.156381830083052,2.834929585582542,0.0,0.02122721213057366,1.7682844703053409,1.9107158884446789,0.015250774840662229,-0.009536266460240306,-0.00780915031416507,-1.0060398346121147,-0.08914408709675303,3.417444895301009,11.0,4.0,4.0,1.0,-0.04255961441879563,0
2016-11-16,-0.04255961441879563,0.004568625061215137,0.03134159664662661,0.0863740689570971,-0.01831180364233731,0.03234502100907765,0.49945522173023255,1.7201161125395403,0.012753796062570322,0.03577045096112874,1.654767790552236,2.517259386150543,-0.19664488018355536,-0.014329825554824538,-0.024441135159145144,-2.1738601710530183,-0.1301276720232929,1.2333239398920783,11.0,0.0,4.0,1.0,0.0010513405559242628,1
2016-11-17,0.0010513405559242628,-0.013222182886024392,0.04403790139943009,0.06886778549016626,-0.004568625061215137,0.0185417241285896,0.10340646084341874,1.708836746632274,0.016000341346441127,0.03978322961264724,1.588394343601168,2.8455101082996395,-0.18497000699244598,0.004408530284765622,-0.034868825650824053,-1.7759307301390532,-0.1494852030985765,0.23820150543807156,11.0,2.0,4.0,1.0,0.0073285967508258665,1
2016-11-18,0.0073285967508258665,-0.0341796771120455,0.04044538487169902,0.037914195669975115,-0.0014020331774391437,0.020855813280838333,0.31901367983497286,1.8372679286259443,0.0011331445971687337,0.020711307291493952,1.3339001050605892,2.3617380497615628,-0.17855682408773474,-0.011799546931154925,-0.017939019512042353,-2.135117097111689,-0.13149020401376532,1.0367357277408922,11.0,3.0,4.0,1.0,-0.0020884100872704536,0
2016-11-21,-0.0020884100872704536,0.006291527219479676,0.034021707878889806,0.056256996094735,-0.006978395381461944,0.011540607189937598,-0.20403362770377093,1.7320319849555885,0.0,0.029887282006180182,1.0845607056526914,2.017704453349575,-0.30406822477316386,0.010332195237205077,-0.02092491342424907,-1.3867308448113798,-0.14391080933823996,0.3722465428502591,11.0,4.0,4.0,1.0,0.01727158650866123,1
2016-11-22,0.01727158650866123,0.022511773172216643,0.06581787797843308,0.06618370933425943,0.01349734974153538,0.010632924736327069,-0.47859414459523486,2.077062941498123,-0.002267574667780492,0.02761970733839969,1.1496227195611886,1.6741362346721143,-0.33203187648965327,0.025516026223219246,0.014127379259210482,0.08280164864465282,-0.1498876743850177,0.009328391287318237,11.0,0.0,4.0,1.0,0.0006846970483174175,1
2016-11-23,0.0006846970483174175,0.015867873469708194,0.04658520468315608,0.0716364330206023,0.0006846970483174175,0.008185584586439502,0.6135159972151624,2.016000962928001,0.007914117055990655,0.022780028331820024,1.0251221789900447,1.7897525900673763,-0.3422529246361449,-0.004591112798970176,0.023866092015064844,-0.1613014642926449,-0.15252598159371988,-0.1845475334686856,11.0,1.0,4.0,1.0,0.010891870780680435,1
2016-11-24,0.010891870780680435,0.028848154337659082,0.038652154434279495,0.08105879582192266,0.004098366392281783,0.009501259124140215,0.8591623312491316,2.1794752727557984,0.0047185797019941855,0.011498266687373082,0.5561265553599833,1.751843767533484,-0.3383501168995679,0.06593960990478953,0.08539717163508875,2.8208095138543428,-0.21229230041982472,-2.7561759844101195,11.0,2.0,4.0,1.0,0.017117383877981673,1
2016-11-25,0.017117383877981673,0.028693951706979526,0.05682569049633557,0.06070781995284413,0.045010906800466266,0.03782723646206545,1.198213725864283,2.450464262619538,-0.001794929806562262,0.008570192283642086,0.6358841586303158,1.5072139553517303,-0.2628419840905876,0.0,0.09719671856624368,2.424572621972795,-0.19337998673528034,-1.6908855526614184,11.0,3.0,4.0,1.0,0.008615030088495956,1
2016-11-28,0.008615030088495956,0.036624284747158065,0.04659857208166773,0.09366191834660764,-0.00233216830676497,0.018221474825159147,1.6008126403517222,2.4854575328111452,0.0,0.008570192283642086,0.634303407756988,1.3673093784683987,-0.3156663506292184,-0.005399581153465949,0.08146494217557265,1.9615428598379412,-0.1793653754933171,-1.0843608424014342,11.0,4.0,4.0,1.0,0.014737453567731151,1
2016-11-29,0.014737453567731151,0.04046986753420878,0.033049934672551906,0.09615579080862702,0.005593039748733375,0.015382401162238053,1.5193832489908339,2.6343123073339902,0.0010100444155929367,0.011847811367015515,0.5636530310825271,1.2769757444840157,-0.34169581562464596,0.0008117981774464766,0.05676071412979988,1.792912405303823,-0.16644976451862625,-0.5531577284558746,11.0,0.0,4.0,1.0,-0.008160645908864339,0
2016-11-30,-0.008160645908864339,0.015191837747362769,0.0674489031824832,0.08978629708918096,-0.004888391680122339,0.013106347505300583,1.2464261979353943,2.3156013277569274,0.0028003378703189696,0.00673403218134383,0.36290213034059154,1.260365788131101,-0.34084175097731545,-0.009512233702175799,0.05183959322659426,1.3250538307937905,-0.16789851459563465,-0.5791391050833483,11.0,1.0,4.0,1.0,0.007184877413815016,1
2016-12-01,0.007184877413815016,0.013761685072681829,0.07358244004037395,0.09697117450299597,0.005230479397582144,0.021640188727089255,1.140532537517179,2.3352729660143523,-0.0020154524793496442,0.0,0.28783186053360504,1.0796604845686106,-0.35010976295606755,0.010053066597998317,-0.004046950080196954,1.5089924408159667,-0.16875125130046698,-0.5956690912763248,11.0,2.0,4.0,1.0,0.0029244537495767275,1
2016-12-02,0.0029244537495767275,0.0019486852545274047,0.06917829703912481,0.10889983099250156,0.0,0.014665408677009141,0.7443975645323544,2.2663207104696865,-0.0047185797019941855,-0.0029236498954319234,0.413241015308514,0.818492710191219,-0.3929922638750348,0.022983374039094784,0.01893642395889783,1.940587748575216,-0.1840915918879915,-1.133465582828167,12.0,3.0,4.0,1.0,-0.002273835639442723,0
2016-12-05,-0.002273835639442723,0.007835495523949021,0.06899287148695255,0.11827095954993805,0.00711286542304812,0.011661939747842957,0.43432187129395977,2.109705764989269,0.0,-0.0029236498954319234,0.41209161065183125,0.7462677824888838,-0.4020433476566746,-0.003440522118201006,0.020895482994162773,1.624584051622822,-0.18292490540923367,-1.0263995925118667,12.0,4.0,4.0,1.0,0.019962027950059635,1
2016-12-06,0.019962027950059635,0.02061264606019364,0.07168331292835095,0.12731187422144075,0.002273835639442723,0.023137278911759297,0.5806800150751376,2.3622964483967896,-0.005193643829744188,-0.009127338140769048,0.46326920355147216,0.45824904084271645,-0.4273369548490085,-0.0013264360613067794,0.018757248755409517,1.4253382255769003,-0.15644279756812196,-0.012066276593386301,12.0,0.0,4.0,1.0,0.01424300070705442,1
2016-12-07,0.01424300070705442,0.03193119301767133,0.08524161658708795,0.1372196080229564,-0.005754491582875332,0.025438573638684476,1.234856432496876,2.4807124655695496,0.002938851442654933,-0.008988824568433085,0.46992624250824244,0.5233316151536206,-0.4227214648995322,0.003974041526361827,0.03224352398394714,1.3785018045077844,-0.1491126898300852,0.25384926685638565,12.0,1.0,4.0,1.0,-0.013287129995433133,0
2016-12-08,-0.013287129995433133,0.020917898661680923,0.061062615810974386,0.13845706161840532,-0.00535687431945675,0.015489483068152156,0.6368057624282955,2.1343788136633766,-0.0022598879674375905,-0.009233260056521031,0.46727925776438706,0.3367433881515081,-0.4039487112436494,0.0029042924704958395,0.025094749856444665,1.311008858984029,-0.16304422432857635,-0.273525459346345,12.0,2.0,4.0,1.0,-0.008314726508356074,0
2016-12-09,-0.008314726508356074,-0.007358855796734787,0.03563050542463664,0.11022496476645482,-0.008314726508356074,0.0067340321813441194,0.3052388453485971,1.9068388266223513,0.00033930894404599066,-0.004175371410480855,0.42392868087787655,0.2712507543613546,-0.367838528038692,-0.017821990527365106,-0.015710614710015225,0.8020350986796232,-0.15387626925361353,0.09906080790765302,12.0,3.0,4.0,1.0,-0.01455629777420775,0
2016-12-13,-0.01455629777420775,-0.03615815427799696,0.012459177561932933,0.07684374596269006,-0.01097847642632388,0.016228853422221252,-0.05688630429520627,1.5989160270950966,0.0,-0.004175371410480855,0.44279254755432185,0.1744062820410997,-0.42420312480491523,-0.008625390402348554,-0.020895482994162773,0.5464482294489597,-0.15980717662547228,-0.11047349313116943,12.0,4.0,4.0,1.0,0.009727703168012525,1
2016-12-14,0.009727703168012525,-0.013143321114551298,0.007449427162214306,0.08762760131477698,-0.0009779951879771431,0.016577659019814537,-0.3545076936280848,1.701314721967472,0.005075866743730728,0.006094139162994061,0.5039978294798353,0.5210094521984254,-0.45871750622292345,-0.004340755594918644,-0.023909802527774637,0.38253832127749443,-0.1508145846062714,0.25360774656816076,12.0,1.0,4.0,1.0,0.008034753171827447,1
2016-12-16,0.008034753171827447,0.0032061585656322222,0.023644826242906092,0.07682020598344064,-0.005176329901598109,0.01993635161414619,-0.5467655792000007,1.765438760738868,0.004042224232957192,0.0071975119532963205,0.590336431356719,0.8640311533507885,-0.40629512735187756,0.0037991904584764313,-0.024084653595660033,0.4183557706460781,-0.15062124612587802,0.3131030468706598,12.0,2.0,4.0,1.0,0.010824683856011319,1
2016-12-19,0.010824683856011319,0.02858714019585129,0.027284632685102395,0.05935879886260498,0.02153344761012299,0.01605575179938547,0.1812048494394254,1.8678577712804572,0.003020981318516025,0.012478381239249936,0.43737561009273646,1.3909449097264859,-0.3970440827936039,-0.0048873298476719285,-0.0318762759138278,0.23510175946768488,-0.13793021374071124,1.124433404083741,12.0,4.0,4.0,1.0,-0.0047611580180202395,0
2016-12-20,-0.0047611580180202395,0.014098279009818526,0.019599020917505428,0.09715725526338037,0.010395431462656646,0.019871336714706415,0.4124163827511419,1.7197508448690315,0.0005584408477063985,0.012697513142910344,0.48337696269028596,1.662194960486852,-0.08877505969315039,-0.00491133320103021,-0.018965618587492905,0.027045241437231016,-0.138338479405407,1.1524494041176512,12.0,0.0,4.0,1.0,-0.016359627090254847,0
2016-12-21,-0.016359627090254847,-0.010296101252263767,0.0055132294666933035,0.07974628761720126,-0.008948605576014401,0.010936101274109263,0.3043089726071751,1.403133779463894,-0.00022333891773440584,0.012474174225175938,0.7122960210110127,1.4691730261230809,-0.020136605737312484,-0.005760542606421115,-0.016100770791565466,-0.2315584170686417,-0.14871422497150633,0.6227756721625084,12.0,1.0,4.0,1.0,0.006768760734296109,1
2016-12-22,0.006768760734296109,-0.014352024373978978,-0.007680037749070223,0.0791864516006715,0.0,0.015773705446344686,0.1838502224769969,1.461728376787043,-0.00022338880914984927,0.007174918672295361,0.6206438654804111,1.2992699649287216,-0.02634039869901656,-0.00027514101150316606,-0.012035156208149989,-0.40479275733799414,-0.14144693441655676,1.0467019107765994,12.0,2.0,4.0,1.0,-0.01390932986036475,0
2016-12-23,-0.01390932986036475,-0.023500196216323488,-0.035832368316489394,0.06736553182757721,-0.0054759357319902335,0.01743667037833384,-0.6762432982189871,1.2016419867636092,-0.0007822540489414997,0.0023504403903966686,0.471140215199616,1.0533803956297996,0.001762771081163109,-0.03500287337290153,-0.05083722003952795,-1.9147300750551077,-0.11957113685507892,1.9603521328565692,12.0,3.0,4.0,1.0,-0.0029359016358316836,0
2016-12-27,-0.0029359016358316836,-0.010076470761900325,-0.025481139956887944,0.047158043683084294,-0.00982004618097676,0.015141829784126795,-1.2519848052953662,1.1228585654206584,0.0,-0.0006705409281193564,0.15429672023318214,0.9936850889053817,0.06489533094166088,-0.0060025905543446,-0.051952480746200624,-2.1360460631669493,-0.11650444793656689,1.8622465168586362,12.0,4.0,4.0,1.0,0.0222913445887869,1
2016-12-28,0.0222913445887869,0.0054461130925904655,0.005124931140255029,0.06876469122355378,0.003912623185073016,0.02193636348420681,-0.15533007071849914,1.4351839173272696,0.0016755100261565126,0.0004465282503307577,0.34561553411197277,1.2299806643385018,0.12428825178028909,0.014798221098949682,-0.03224292644622073,-1.7004365968453299,-0.11068683447288663,1.8552508071752989,12.0,1.0,4.0,1.0,0.0012771393817665455,1
2016-12-29,0.0012771393817665455,0.02063258233472176,0.020958368296229324,0.059149959824639886,-0.002879541263419938,0.010200917274281279,0.5108767965926244,1.4068884319447663,0.0006694187464084678,0.0013392859144736313,0.3738745265081503,1.272807680047917,0.07721425792093163,-0.007941051372812868,-0.034423435212612485,-1.7744920964923,-0.10213806246471435,2.046521623974912,12.0,2.0,4.0,1.0,-0.009940758467585908,0
